"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 21:00","2019","02","21","21:00","-22.1","","-25.2","","76","","22","","3","","","","95.31","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 22:00","2019","02","21","22:00","-23.5","","-26.8","","74","","23","","8","","","","95.33","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-21 23:00","2019","02","21","23:00","-24.5","","-28.0","","73","","18","","9","","","","95.33","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 00:00","2019","02","22","00:00","-25.2","","-29.0","","71","","17","","9","","","","95.29","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 01:00","2019","02","22","01:00","-25.3","","-28.9","","72","","14","","5","","","","95.29","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 02:00","2019","02","22","02:00","-27.4","","-31.1","","70","","12","","7","","","","95.25","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 03:00","2019","02","22","03:00","-27.6","","-31.4","","70","","12","","7","","","","95.23","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 04:00","2019","02","22","04:00","-28.1","","-32.1","","69","","11","","7","","","","95.17","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 05:00","2019","02","22","05:00","-28.1","","-31.9","","70","","11","","10","","","","95.09","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 06:00","2019","02","22","06:00","-26.1","","-29.8","","71","","12","","9","","","","95.01","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 07:00","2019","02","22","07:00","-25.8","","-29.5","","71","","13","","12","","","","94.99","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 08:00","2019","02","22","08:00","-26.3","","-30.0","","71","","12","","13","","","","94.96","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 09:00","2019","02","22","09:00","-25.2","","-28.7","","72","","13","","14","","","","94.93","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 10:00","2019","02","22","10:00","-22.2","","-25.6","","74","","13","","17","","","","94.87","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 11:00","2019","02","22","11:00","-20.9","","-24.2","","75","","13","","24","","","","94.81","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 12:00","2019","02","22","12:00","-18.5","","-21.5","","77","","13","","26","","","","94.76","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 13:00","2019","02","22","13:00","-17.0","","-20.0","","78","","14","","31","","","","94.70","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 14:00","2019","02","22","14:00","-15.3","","-18.4","","77","","15","","27","","","","94.60","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 15:00","2019","02","22","15:00","-13.6","","-17.0","","75","","15","","29","","","","94.55","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 16:00","2019","02","22","16:00","-14.3","","-17.6","","76","","14","","30","","","","94.51","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 17:00","2019","02","22","17:00","-14.8","","-18.2","","75","","14","","32","","","","94.48","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 18:00","2019","02","22","18:00","-15.6","","-18.9","","75","","15","","31","","","","94.45","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 19:00","2019","02","22","19:00","-16.5","","-19.7","","77","","15","","31","","","","94.42","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 20:00","2019","02","22","20:00","-17.1","","-20.1","","77","","15","","29","","","","94.42","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 21:00","2019","02","22","21:00","-17.9","","-20.9","","77","","14","","25","","","","94.41","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 22:00","2019","02","22","22:00","-19.2","","-22.2","","77","","14","","23","","","","94.40","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-22 23:00","2019","02","22","23:00","-18.9","","-21.8","","77","","13","","25","","","","94.36","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 00:00","2019","02","23","00:00","-19.0","","-22.0","","77","","13","","27","","","","94.30","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 01:00","2019","02","23","01:00","-19.5","","-22.5","","77","","14","","21","","","","94.29","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 02:00","2019","02","23","02:00","-19.2","","-22.2","","77","","13","","23","","","","94.26","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 03:00","2019","02","23","03:00","-19.4","","-22.4","","77","","13","","21","","","","94.26","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 04:00","2019","02","23","04:00","-20.5","","-23.6","","76","","12","","18","","","","94.22","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 05:00","2019","02","23","05:00","-20.7","","-23.8","","76","","13","","16","","","","94.21","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 06:00","2019","02","23","06:00","-19.8","","-22.8","","77","","13","","11","","","","94.25","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 07:00","2019","02","23","07:00","-19.9","","-22.9","","77","","12","","12","","","","94.25","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 08:00","2019","02","23","08:00","-19.5","","-22.5","","77","","11","","3","","","","94.28","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 09:00","2019","02","23","09:00","-19.8","","-22.8","","77","","","","0","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 10:00","2019","02","23","10:00","-19.3","","-22.6","","75","","33","","23","","","","94.48","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 11:00","2019","02","23","11:00","-18.8","","-22.2","","74","","33","","33","","","","94.54","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 12:00","2019","02","23","12:00","-18.3","","-21.7","","75","","33","","28","","","","94.66","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 13:00","2019","02","23","13:00","-16.8","","-20.2","","75","","35","","35","","","","94.67","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 14:00","2019","02","23","14:00","-15.4","","-18.7","","76","","34","","36","","","","94.72","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 15:00","2019","02","23","15:00","-14.4","","-17.8","","75","","34","","39","","","","94.81","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 16:00","2019","02","23","16:00","-15.5","","-18.4","","78","","33","","43","","","","94.94","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 17:00","2019","02","23","17:00","-16.7","","-19.7","","77","","33","","46","","","","95.09","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 18:00","2019","02","23","18:00","-17.5","","-20.6","","77","","33","","39","","","","95.17","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 19:00","2019","02","23","19:00","-18.1","","-21.2","","77","","33","","40","","","","95.24","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 20:00","2019","02","23","20:00","-18.4","","-21.5","","76","","33","","40","","","","95.34","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 21:00","2019","02","23","21:00","-18.5","","-21.7","","76","","33","","38","","","","95.41","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 22:00","2019","02","23","22:00","-18.9","","-22.3","","75","","33","","34","","","","95.50","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-23 23:00","2019","02","23","23:00","-18.9","","-22.4","","74","","33","","36","","","","95.55","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 00:00","2019","02","24","00:00","-19.1","","-22.8","","72","","34","","31","","","","95.59","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 01:00","2019","02","24","01:00","-19.5","","-23.1","","73","","33","","37","","","","95.62","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 02:00","2019","02","24","02:00","-21.1","","-24.9","","71","","33","","35","","","","95.70","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 03:00","2019","02","24","03:00","-22.7","","-26.6","","70","","33","","30","","","","95.75","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 04:00","2019","02","24","04:00","-24.1","","-28.0","","70","","32","","26","","","","95.85","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 05:00","2019","02","24","05:00","-25.0","","-29.0","","69","","33","","24","","","","95.89","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 06:00","2019","02","24","06:00","-26.0","","-29.9","","70","","32","","22","","","","95.95","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 07:00","2019","02","24","07:00","-26.9","","-30.8","","69","","32","","17","","","","96.01","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 08:00","2019","02","24","08:00","-28.1","","-32.0","","69","","32","","19","","","","96.03","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 09:00","2019","02","24","09:00","-28.3","","-32.4","","68","","31","","15","","","","96.08","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 10:00","2019","02","24","10:00","-27.6","","-32.0","","66","","30","","19","","","","96.13","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 11:00","2019","02","24","11:00","-25.6","","-29.8","","68","","33","","26","","","","96.11","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 12:00","2019","02","24","12:00","-24.4","","-28.8","","67","","32","","24","","","","96.15","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 13:00","2019","02","24","13:00","-24.0","","-28.3","","67","","33","","28","","","","96.11","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 14:00","2019","02","24","14:00","-23.7","","-28.1","","67","","32","","27","","","","96.11","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 15:00","2019","02","24","15:00","-23.1","","-28.0","","64","","32","","23","","","","96.10","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 16:00","2019","02","24","16:00","-22.9","","-27.8","","64","","32","","23","","","","96.07","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 17:00","2019","02","24","17:00","-23.2","","-28.2","","63","","33","","22","","","","96.05","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 18:00","2019","02","24","18:00","-24.4","","-29.2","","64","","32","","16","","","","96.01","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 19:00","2019","02","24","19:00","-27.0","","-31.2","","68","","28","","10","","","","96.02","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 20:00","2019","02","24","20:00","-27.7","","-31.6","","69","","32","","13","","","","96.02","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 21:00","2019","02","24","21:00","-30.9","","-35.0","","68","","28","","14","","","","96.06","","","","-42","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 22:00","2019","02","24","22:00","-29.6","","-33.5","","68","","32","","18","","","","96.08","","","","-42","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-24 23:00","2019","02","24","23:00","-30.6","","-34.7","","67","","34","","8","","","","96.07","","","","-39","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 00:00","2019","02","25","00:00","-31.0","","-35.1","","68","","33","","9","","","","96.09","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 01:00","2019","02","25","01:00","-35.3","","-39.9","","63","","26","","13","","","","96.10","","","","-47","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 02:00","2019","02","25","02:00","-32.8","","-37.0","","66","","34","","11","","","","96.11","","","","-43","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 03:00","2019","02","25","03:00","-36.0","","-40.6","","62","","27","","7","","","","96.11","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 04:00","2019","02","25","04:00","-35.7","","-40.4","","62","","27","","8","","","","96.14","","","","-45","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 05:00","2019","02","25","05:00","-36.1","","-40.8","","62","","26","","6","","","","96.16","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 06:00","2019","02","25","06:00","-35.4","","-40.1","","62","","30","","2","","","","96.19","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 07:00","2019","02","25","07:00","-36.8","","-41.7","","60","","28","","6","","","","96.23","","","","-44","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 08:00","2019","02","25","08:00","-35.7","","-40.4","","62","","28","","3","","","","96.23","","","","-40","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 09:00","2019","02","25","09:00","-34.9","","-39.5","","63","","25","","6","","","","96.26","","","","-42","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 10:00","2019","02","25","10:00","-31.8","","-36.1","","65","","28","","5","","","","96.26","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 11:00","2019","02","25","11:00","-29.6","","-33.7","","68","","28","","2","","","","96.28","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 12:00","2019","02","25","12:00","-28.1","","-32.0","","69","","26","","6","","","","96.28","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 13:00","2019","02","25","13:00","-25.5","","-29.4","","70","","25","","9","","","","96.31","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 14:00","2019","02","25","14:00","-23.5","","-27.2","","72","","28","","10","","","","96.25","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 15:00","2019","02","25","15:00","-22.3","","-26.7","","67","","28","","10","","","","96.23","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 16:00","2019","02","25","16:00","-21.7","","-26.3","","66","","27","","11","","","","96.21","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 17:00","2019","02","25","17:00","-22.0","","-26.5","","67","","26","","12","","","","96.20","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 18:00","2019","02","25","18:00","-24.5","","-28.6","","69","","27","","12","","","","96.20","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 19:00","2019","02","25","19:00","-26.5","","-30.1","","72","","27","","9","","","","96.19","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 20:00","2019","02","25","20:00","-26.8","","-30.5","","71","","30","","5","","","","96.17","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 21:00","2019","02","25","21:00","-28.1","","-31.8","","70","","22","","5","","","","96.21","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 22:00","2019","02","25","22:00","-28.7","","-32.6","","69","","23","","8","","","","96.18","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-25 23:00","2019","02","25","23:00","-27.9","","-31.8","","69","","23","","5","","","","96.17","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 00:00","2019","02","26","00:00","-26.9","","-30.7","","71","","","","0","","","","96.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 01:00","2019","02","26","01:00","-28.1","","-32.1","","68","","20","","5","","","","96.19","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 02:00","2019","02","26","02:00","-28.3","","-32.2","","69","","12","","3","","","","96.16","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 03:00","2019","02","26","03:00","-27.8","","-31.7","","70","","10","","5","","","","96.12","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 04:00","2019","02","26","04:00","-27.2","","-31.0","","70","","10","","7","","","","96.06","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 05:00","2019","02","26","05:00","-26.7","","-30.5","","70","","9","","4","","","","96.02","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 06:00","2019","02","26","06:00","-26.9","","-30.7","","70","","20","","8","","","","96.09","","","","-34","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 07:00","2019","02","26","07:00","-26.4","","-30.2","","71","","18","","4","","","","96.05","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 08:00","2019","02","26","08:00","-26.0","","-29.7","","71","","19","","7","","","","96.06","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 09:00","2019","02","26","09:00","-25.0","","-28.6","","72","","18","","1","","","","96.06","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 10:00","2019","02","26","10:00","-23.3","","-26.7","","73","","19","","8","","","","96.02","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 11:00","2019","02","26","11:00","-21.7","","-25.0","","74","","21","","9","","","","96.03","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 12:00","2019","02","26","12:00","-20.4","","-24.7","","69","","21","","11","","","","96.00","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 13:00","2019","02","26","13:00","-19.4","","-23.7","","68","","21","","13","","","","95.94","","","","-28","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 14:00","2019","02","26","14:00","-18.6","","-23.5","","65","","25","","11","","","","95.88","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 15:00","2019","02","26","15:00","-18.3","","-23.2","","66","","29","","12","","","","95.87","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 16:00","2019","02","26","16:00","-18.1","","-22.8","","66","","28","","15","","","","95.86","","","","-27","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 17:00","2019","02","26","17:00","-18.4","","-22.9","","68","","26","","9","","","","95.81","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 18:00","2019","02","26","18:00","-20.5","","-24.8","","68","","26","","15","","","","95.72","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 19:00","2019","02","26","19:00","-23.1","","-26.7","","72","","26","","11","","","","95.70","","","","-31","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 20:00","2019","02","26","20:00","-24.4","","-27.9","","73","","25","","18","","","","95.70","","","","-35","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 21:00","2019","02","26","21:00","-24.9","","-28.5","","72","","26","","17","","","","95.66","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 22:00","2019","02","26","22:00","-25.3","","-28.9","","72","","25","","15","","","","95.66","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-26 23:00","2019","02","26","23:00","-24.4","","-28.1","","71","","25","","20","","","","95.62","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 00:00","2019","02","27","00:00","-24.4","","-28.4","","69","","26","","27","","","","95.55","","","","-38","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 01:00","2019","02","27","01:00","-25.1","","-29.2","","69","","25","","20","","","","95.56","","","","-37","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 02:00","2019","02","27","02:00","-23.8","","-28.2","","67","","27","","24","","","","95.49","","","","-36","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 03:00","2019","02","27","03:00","-22.8","","-26.9","","69","","27","","18","","","","95.49","","","","-33","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 04:00","2019","02","27","04:00","-19.9","","-24.0","","70","","29","","29","","","","95.42","","","","-32","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 05:00","2019","02","27","05:00","-18.9","","-22.8","","71","","29","","26","","","","95.38","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 06:00","2019","02","27","06:00","-17.7","","-21.1","","74","","28","","32","","","","95.39","","","","-30","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 07:00","2019","02","27","07:00","-16.4","","-20.1","","73","","29","","22","","","","95.42","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 08:00","2019","02","27","08:00","-16.0","","-19.6","","74","","27","","14","","","","95.41","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 09:00","2019","02","27","09:00","-15.6","","-19.5","","72","","26","","20","","","","95.32","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 10:00","2019","02","27","10:00","-17.3","","-22.0","","66","","25","","29","","","","95.24","","","","-29","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 11:00","2019","02","27","11:00","-15.9","","-21.1","","65","","26","","23","","","","95.22","","","","-26","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 12:00","2019","02","27","12:00","-14.2","","-19.1","","66","","26","","24","","","","95.22","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 13:00","2019","02","27","13:00","-13.8","","-18.9","","66","","26","","29","","","","95.16","","","","-24","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 14:00","2019","02","27","14:00","-13.0","","-18.0","","66","","25","","29","","","","95.07","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 15:00","2019","02","27","15:00","-10.9","","-16.7","","62","","26","","31","","","","94.91","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 16:00","2019","02","27","16:00","-10.0","","-15.4","","64","","26","","33","","","","94.84","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 17:00","2019","02","27","17:00","-9.7","","-15.5","","63","","27","","29","","","","94.75","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 18:00","2019","02","27","18:00","-10.5","","-15.2","","68","","25","","31","","","","94.69","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 19:00","2019","02","27","19:00","-11.4","","-15.6","","71","","26","","31","","","","94.65","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 20:00","2019","02","27","20:00","-11.0","","-15.8","","68","","28","","27","","","","94.67","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 21:00","2019","02","27","21:00","-10.5","","-15.0","","69","","29","","32","","","","94.67","","","","-20","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 22:00","2019","02","27","22:00","-11.4","","-15.7","","71","","29","","27","","","","94.67","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-27 23:00","2019","02","27","23:00","-12.9","","-17.1","","71","","31","","29","","","","94.70","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 00:00","2019","02","28","00:00","-13.9","","-17.8","","72","","30","","23","","","","94.68","","","","-23","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 01:00","2019","02","28","01:00","-13.5","","-16.9","","76","","28","","19","","","","94.72","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 02:00","2019","02","28","02:00","-12.6","","-16.0","","76","","31","","19","","","","94.74","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 03:00","2019","02","28","03:00","-13.3","","-16.7","","75","","31","","14","","","","94.75","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 04:00","2019","02","28","04:00","-13.6","","-16.7","","77","","31","","16","","","","94.72","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 05:00","2019","02","28","05:00","-13.2","","-16.2","","78","","30","","11","","","","94.70","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 06:00","2019","02","28","06:00","-13.6","","-16.7","","78","","31","","9","","","","94.68","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 07:00","2019","02","28","07:00","-14.6","","-17.6","","78","","33","","11","","","","94.69","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 08:00","2019","02","28","08:00","-16.5","","-19.1","","80","","31","","6","","","","94.67","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 09:00","2019","02","28","09:00","-17.7","","-20.5","","79","","24","","12","","","","94.70","","","","-25","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 10:00","2019","02","28","10:00","-14.6","","-17.6","","77","","28","","10","","","","94.72","","","","-21","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 11:00","2019","02","28","11:00","-13.0","","-16.9","","73","","32","","5","","","","94.72","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 12:00","2019","02","28","12:00","-11.6","","-16.1","","70","","34","","8","","","","94.69","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 13:00","2019","02","28","13:00","-11.2","","-15.4","","71","","32","","10","","","","94.71","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 14:00","2019","02","28","14:00","-10.9","","-15.0","","72","","30","","6","","","","94.66","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 15:00","2019","02","28","15:00","-11.2","","-14.8","","75","","33","","8","","","","94.63","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 16:00","2019","02","28","16:00","-11.1","","-14.8","","74","","32","","10","","","","94.63","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 17:00","2019","02","28","17:00","-11.2","","-14.9","","74","","4","","6","","","","94.64","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 18:00","2019","02","28","18:00","-12.9","","-17.0","","71","","3","","10","","","","94.66","","","","-19","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 19:00","2019","02","28","19:00","-16.2","","-19.8","","74","","35","","9","","","","94.67","","","","-22","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-02-28 20:00","2019","02","28","20:00","-15.2","","-18.1","","78","","4","","9","","","","94.73","","","","-21","","NA"
