"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 01:00","2019","11","22","01:00","-5.8","","-7.9","","85","","17","","12","","","","94.54","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 02:00","2019","11","22","02:00","-6.2","","-8.2","","86","","15","","11","","","","94.51","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 03:00","2019","11","22","03:00","-7.3","","-9.0","","87","","16","","8","","","","94.47","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 04:00","2019","11","22","04:00","-6.7","","-9.0","","84","","15","","12","","","","94.35","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 05:00","2019","11","22","05:00","-8.5","","-10.5","","85","","12","","11","","","","94.26","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 06:00","2019","11","22","06:00","-8.6","","-10.6","","86","","16","","10","","","","94.22","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 07:00","2019","11","22","07:00","-8.4","","-10.4","","85","","14","","9","","","","94.16","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 08:00","2019","11","22","08:00","-8.9","","-11.1","","84","","17","","5","","","","94.10","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 09:00","2019","11","22","09:00","-7.1","","-9.6","","82","","16","","8","","","","94.03","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 10:00","2019","11","22","10:00","-4.4","","-7.2","","81","","22","","6","","","","94.00","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 11:00","2019","11","22","11:00","-1.2","","-5.2","","74","","20","","8","","","","93.98","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 12:00","2019","11","22","12:00","1.3","","-4.2","","67","","24","","14","","","","93.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 13:00","2019","11","22","13:00","3.4","","-4.3","","57","","26","","17","","","","93.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 14:00","2019","11","22","14:00","3.9","","-4.6","","54","","27","","17","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 15:00","2019","11","22","15:00","5.0","","-3.9","","53","","26","","13","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 16:00","2019","11","22","16:00","4.4","","-3.5","","57","","22","","9","","","","93.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 17:00","2019","11","22","17:00","1.6","","-3.5","","69","","26","","17","","","","93.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 18:00","2019","11","22","18:00","0.6","","-3.4","","75","","28","","18","","","","93.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 19:00","2019","11","22","19:00","0.6","","-4.3","","70","","30","","19","","","","93.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 20:00","2019","11","22","20:00","0.2","","-3.4","","77","","29","","18","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 21:00","2019","11","22","21:00","-0.5","","-3.4","","81","","29","","17","","","","93.97","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 22:00","2019","11","22","22:00","-0.9","","-3.4","","83","","28","","24","","","","93.99","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-22 23:00","2019","11","22","23:00","-0.4","","-3.1","","82","","28","","23","","","","93.97","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 00:00","2019","11","23","00:00","-0.2","","-3.1","","81","","28","","23","","","","93.94","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 01:00","2019","11","23","01:00","-0.2","","-3.0","","81","","29","","22","","","","93.95","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 02:00","2019","11","23","02:00","-0.7","","-3.4","","82","","28","","19","","","","93.93","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 03:00","2019","11","23","03:00","-2.2","","-4.4","","85","","25","","13","","","","93.94","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 04:00","2019","11","23","04:00","-2.8","","-5.0","","85","","23","","10","","","","93.87","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 05:00","2019","11","23","05:00","-4.0","","-5.9","","87","","20","","11","","","","93.77","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 06:00","2019","11","23","06:00","-2.1","","-4.4","","85","","24","","13","","","","93.75","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 07:00","2019","11","23","07:00","-0.8","","-4.2","","78","","24","","16","","","","93.66","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 08:00","2019","11","23","08:00","0.1","","-3.9","","74","","25","","13","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 09:00","2019","11","23","09:00","-1.2","","-4.6","","78","","27","","9","","","","93.66","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 10:00","2019","11","23","10:00","0.5","","-3.6","","74","","25","","14","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 11:00","2019","11","23","11:00","2.7","","-3.0","","66","","26","","21","","","","93.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 12:00","2019","11","23","12:00","4.4","","-2.2","","62","","28","","26","","","","93.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 13:00","2019","11","23","13:00","7.5","","-1.3","","54","","28","","28","","","","93.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 14:00","2019","11","23","14:00","8.8","","-0.7","","51","","28","","27","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 15:00","2019","11","23","15:00","9.0","","-0.4","","52","","28","","23","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 16:00","2019","11","23","16:00","8.8","","-1.0","","50","","29","","29","","","","93.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 17:00","2019","11","23","17:00","5.6","","-1.3","","61","","28","","19","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 18:00","2019","11","23","18:00","2.8","","-2.0","","71","","27","","17","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 19:00","2019","11","23","19:00","2.1","","-2.0","","74","","26","","19","","","","93.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 20:00","2019","11","23","20:00","2.6","","-1.5","","74","","27","","23","","","","93.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 21:00","2019","11","23","21:00","2.1","","-1.6","","76","","27","","23","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 22:00","2019","11","23","22:00","2.5","","-1.6","","74","","29","","24","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-23 23:00","2019","11","23","23:00","-0.2","","-2.8","","82","","26","","16","","","","93.51","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 00:00","2019","11","24","00:00","0.0","","-2.4","","84","","26","","16","","","","93.49","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 01:00","2019","11","24","01:00","-1.4","","-3.7","","85","","26","","12","","","","93.47","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 02:00","2019","11","24","02:00","-1.9","","-3.5","","89","","25","","5","","","","93.41","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 03:00","2019","11","24","03:00","-3.2","","-4.8","","89","","20","","10","","","","93.30","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 04:00","2019","11","24","04:00","-2.6","","-4.3","","88","","20","","8","","","","93.21","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 05:00","2019","11","24","05:00","-2.0","","-3.6","","89","","14","","7","","","","93.17","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 06:00","2019","11","24","06:00","-1.5","","-3.2","","88","","13","","7","","","","93.11","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 07:00","2019","11","24","07:00","-2.0","","-3.7","","88","","15","","8","","","","93.01","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 08:00","2019","11","24","08:00","-2.0","","-3.9","","87","","17","","10","","","","92.92","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 09:00","2019","11","24","09:00","-1.1","","-3.1","","87","","18","","10","","","","92.84","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 10:00","2019","11","24","10:00","1.2","","-1.3","","84","","20","","12","","","","92.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 11:00","2019","11","24","11:00","2.5","","-0.9","","78","","22","","15","","","","92.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 12:00","2019","11","24","12:00","4.1","","-0.3","","73","","24","","13","","","","92.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 13:00","2019","11","24","13:00","4.8","","-0.3","","69","","26","","15","","","","92.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 14:00","2019","11","24","14:00","5.0","","-0.3","","69","","29","","19","","","","92.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 15:00","2019","11","24","15:00","3.8","","-0.4","","74","","31","","29","","","","92.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 16:00","2019","11","24","16:00","2.8","","0.8","","86","","30","","20","","","","92.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 17:00","2019","11","24","17:00","2.5","","0.2","","85","","30","","30","","","","92.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 18:00","2019","11","24","18:00","1.2","","-0.4","","88","","30","","24","","","","92.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 19:00","2019","11","24","19:00","1.3","","-0.5","","88","","31","","28","","","","92.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 20:00","2019","11","24","20:00","0.4","","-1.1","","89","","33","","32","","","","92.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 21:00","2019","11","24","21:00","0.4","","-1.0","","91","","33","","30","","","","92.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 22:00","2019","11","24","22:00","0.3","","-1.0","","91","","32","","25","","","","93.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-24 23:00","2019","11","24","23:00","0.4","","-0.8","","91","","32","","30","","","","93.10","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 00:00","2019","11","25","00:00","0.5","","-0.8","","91","","33","","32","","","","93.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 01:00","2019","11","25","01:00","0.2","","-1.2","","90","","33","","27","","","","93.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 02:00","2019","11","25","02:00","-0.8","","-2.2","","90","","33","","19","","","","93.31","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 03:00","2019","11","25","03:00","-1.8","","-3.4","","89","","32","","21","","","","93.38","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 04:00","2019","11","25","04:00","-2.6","","-4.4","","87","","31","","23","","","","93.42","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 05:00","2019","11","25","05:00","-3.5","","-5.3","","87","","31","","16","","","","93.48","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 06:00","2019","11","25","06:00","-3.4","","-5.0","","88","","29","","20","","","","93.53","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 07:00","2019","11","25","07:00","-3.5","","-5.2","","88","","28","","18","","","","93.59","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 08:00","2019","11","25","08:00","-3.9","","-5.6","","88","","28","","20","","","","93.63","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 09:00","2019","11","25","09:00","-3.4","","-5.1","","88","","30","","17","","","","93.66","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 10:00","2019","11","25","10:00","-2.9","","-4.9","","86","","30","","21","","","","93.66","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 11:00","2019","11","25","11:00","-2.2","","-4.3","","85","","30","","22","","","","93.72","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 12:00","2019","11","25","12:00","-2.0","","-4.3","","84","","32","","21","","","","93.76","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 13:00","2019","11","25","13:00","-1.6","","-4.2","","82","","31","","22","","","","93.78","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 14:00","2019","11","25","14:00","-1.5","","-4.1","","83","","28","","21","","","","93.81","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 15:00","2019","11","25","15:00","-1.4","","-4.0","","83","","31","","22","","","","93.76","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 16:00","2019","11","25","16:00","-1.8","","-4.4","","82","","33","","21","","","","93.85","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 17:00","2019","11","25","17:00","-2.2","","-4.7","","83","","33","","18","","","","93.88","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 18:00","2019","11","25","18:00","-2.5","","-4.8","","84","","32","","13","","","","93.96","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 19:00","2019","11","25","19:00","-2.7","","-5.1","","84","","34","","18","","","","94.00","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 20:00","2019","11","25","20:00","-3.0","","-5.5","","82","","35","","14","","","","94.00","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 21:00","2019","11","25","21:00","-3.2","","-5.6","","84","","32","","10","","","","94.08","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 22:00","2019","11","25","22:00","-3.2","","-6.0","","81","","34","","13","","","","94.11","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-25 23:00","2019","11","25","23:00","-3.7","","-6.4","","81","","33","","9","","","","94.14","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 00:00","2019","11","26","00:00","-4.4","","-8.1","","76","","36","","7","","","","94.17","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 01:00","2019","11","26","01:00","-5.1","","-8.4","","78","","34","","6","","","","94.17","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 02:00","2019","11","26","02:00","-5.4","","-8.3","","80","","1","","4","","","","94.22","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 03:00","2019","11","26","03:00","-4.4","","-7.7","","78","","5","","8","","","","94.27","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 04:00","2019","11","26","04:00","-4.8","","-7.9","","79","","10","","6","","","","94.29","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 05:00","2019","11","26","05:00","-5.8","","-8.6","","81","","10","","6","","","","94.27","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 06:00","2019","11","26","06:00","-5.9","","-8.9","","79","","12","","8","","","","94.29","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 07:00","2019","11","26","07:00","-5.0","","-8.3","","78","","13","","9","","","","94.34","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 08:00","2019","11","26","08:00","-4.6","","-7.9","","78","","13","","8","","","","94.39","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 09:00","2019","11","26","09:00","-4.8","","-8.3","","76","","15","","13","","","","94.43","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 10:00","2019","11","26","10:00","-4.0","","-7.0","","80","","17","","10","","","","94.48","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 11:00","2019","11","26","11:00","-3.2","","-5.9","","82","","19","","10","","","","94.55","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 12:00","2019","11","26","12:00","-2.7","","-5.3","","82","","25","","10","","","","94.55","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 13:00","2019","11","26","13:00","-2.1","","-5.6","","77","","25","","6","","","","94.49","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 14:00","2019","11","26","14:00","-1.3","","-5.2","","75","","22","","13","","","","94.50","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 15:00","2019","11","26","15:00","-1.6","","-5.4","","75","","23","","11","","","","94.52","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 16:00","2019","11","26","16:00","-1.5","","-5.4","","74","","24","","9","","","","94.58","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 17:00","2019","11","26","17:00","-3.8","","-7.0","","79","","25","","9","","","","94.64","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 18:00","2019","11","26","18:00","-6.2","","-8.6","","83","","22","","11","","","","94.71","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 19:00","2019","11","26","19:00","-8.7","","-10.8","","85","","22","","11","","","","94.74","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 20:00","2019","11","26","20:00","-8.7","","-10.6","","86","","27","","7","","","","94.77","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 21:00","2019","11","26","21:00","-8.7","","-10.4","","87","","25","","6","","","","94.79","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 22:00","2019","11","26","22:00","-7.8","","-9.4","","88","","27","","5","","","","94.83","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-26 23:00","2019","11","26","23:00","-5.3","","-7.1","","87","","30","","4","","","","94.89","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 00:00","2019","11","27","00:00","-4.6","","-6.8","","85","","27","","5","","","","94.97","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 01:00","2019","11","27","01:00","-4.4","","-6.8","","83","","30","","6","","","","95.04","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 02:00","2019","11","27","02:00","-4.3","","-6.7","","83","","20","","2","","","","95.08","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 03:00","2019","11","27","03:00","-4.5","","-7.2","","82","","26","","7","","","","95.14","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 04:00","2019","11","27","04:00","-4.5","","-7.0","","83","","27","","5","","","","95.17","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 05:00","2019","11","27","05:00","-4.5","","-7.3","","81","","11","","4","","","","95.20","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 06:00","2019","11","27","06:00","-4.7","","-7.1","","83","","24","","4","","","","95.26","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 07:00","2019","11","27","07:00","-4.8","","-7.1","","84","","27","","6","","","","95.34","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 08:00","2019","11","27","08:00","-5.0","","-6.9","","86","","29","","5","","","","95.37","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 09:00","2019","11","27","09:00","-4.9","","-6.8","","86","","35","","10","","","","95.44","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 10:00","2019","11","27","10:00","-4.7","","-6.7","","86","","36","","8","","","","95.51","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 11:00","2019","11","27","11:00","-4.8","","-7.0","","84","","35","","5","","","","95.60","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 12:00","2019","11","27","12:00","-4.5","","-6.6","","85","","34","","9","","","","95.65","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 13:00","2019","11","27","13:00","-4.6","","-6.8","","85","","33","","7","","","","95.68","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 14:00","2019","11","27","14:00","-4.3","","-6.7","","83","","35","","8","","","","95.65","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 15:00","2019","11","27","15:00","-4.1","","-7.1","","80","","34","","5","","","","95.69","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 16:00","2019","11","27","16:00","-4.8","","-7.3","","83","","35","","9","","","","95.72","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 17:00","2019","11","27","17:00","-4.3","","-6.7","","84","","34","","6","","","","95.79","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 18:00","2019","11","27","18:00","-4.3","","-7.1","","81","","3","","4","","","","95.81","","","","-6","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 19:00","2019","11","27","19:00","-4.4","","-6.8","","84","","5","","2","","","","95.84","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 20:00","2019","11","27","20:00","-4.1","","-7.1","","80","","11","","6","","","","95.88","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 21:00","2019","11","27","21:00","-4.0","","-7.8","","75","","11","","16","","","","95.96","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 22:00","2019","11","27","22:00","-4.0","","-7.6","","76","","12","","17","","","","96.01","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-27 23:00","2019","11","27","23:00","-4.5","","-7.2","","81","","11","","18","","","","96.02","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 00:00","2019","11","28","00:00","-5.2","","-8.6","","77","","14","","18","","","","96.09","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 01:00","2019","11","28","01:00","-6.2","","-8.9","","81","","11","","18","","","","96.05","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 02:00","2019","11","28","02:00","-6.5","","-9.4","","80","","11","","21","","","","96.02","","","","-14","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 03:00","2019","11","28","03:00","-6.8","","-10.1","","78","","11","","17","","","","96.02","","","","-13","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 04:00","2019","11","28","04:00","-7.2","","-10.1","","80","","12","","26","","","","96.03","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 05:00","2019","11","28","05:00","-7.3","","-9.9","","81","","12","","26","","","","95.98","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 06:00","2019","11","28","06:00","-7.1","","-9.8","","81","","12","","26","","","","95.96","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 07:00","2019","11","28","07:00","-7.2","","-9.9","","81","","12","","26","","","","95.97","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 08:00","2019","11","28","08:00","-7.4","","-10.6","","78","","11","","35","","","","95.92","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 09:00","2019","11","28","09:00","-7.4","","-10.4","","79","","11","","31","","","","95.91","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 10:00","2019","11","28","10:00","-7.0","","-10.3","","77","","11","","30","","","","95.85","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 11:00","2019","11","28","11:00","-6.9","","-10.7","","74","","11","","33","","","","95.85","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 12:00","2019","11","28","12:00","-6.5","","-10.7","","72","","11","","31","","","","95.79","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 13:00","2019","11","28","13:00","-6.5","","-11.4","","68","","10","","37","","","","95.68","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 14:00","2019","11","28","14:00","-6.5","","-11.8","","66","","10","","33","","","","95.61","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 15:00","2019","11","28","15:00","-6.5","","-11.4","","68","","10","","32","","","","95.51","","","","-15","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 16:00","2019","11","28","16:00","-6.8","","-11.8","","68","","10","","35","","","","95.50","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 17:00","2019","11","28","17:00","-6.8","","-11.5","","69","","10","","34","","","","95.51","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 18:00","2019","11","28","18:00","-7.8","","-10.3","","82","","11","","34","","","","95.51","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 19:00","2019","11","28","19:00","-7.9","","-10.4","","82","","11","","29","","","","95.47","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 20:00","2019","11","28","20:00","-7.9","","-10.3","","83","","11","","27","","","","95.44","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 21:00","2019","11","28","21:00","-8.0","","-10.1","","85","","12","","29","","","","95.38","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 22:00","2019","11","28","22:00","-8.4","","-10.7","","83","","11","","33","","","","95.36","","","","-18","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-28 23:00","2019","11","28","23:00","-8.4","","-10.6","","84","","11","","26","","","","95.35","","","","-17","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-29 00:00","2019","11","29","00:00","-8.0","","-9.9","","86","","12","","23","","","","95.32","","","","-16","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-11-29 01:00","2019","11","29","01:00","-7.8","","-9.8","","85","","12","","28","","","","95.24","","","","-16","","NA"
