"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 12:00","2019","08","15","12:00","23.5","","10.6","","44","","28","","21","","","","94.39","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 13:00","2019","08","15","13:00","24.3","","9.2","","38","","29","","24","","","","94.34","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 14:00","2019","08","15","14:00","25.2","","9.7","","37","","28","","24","","","","94.28","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 15:00","2019","08","15","15:00","24.4","","9.4","","39","","30","","28","","","","94.26","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 16:00","2019","08","15","16:00","24.0","","10.2","","42","","36","","21","","","","94.26","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 17:00","2019","08","15","17:00","24.8","","10.2","","40","","34","","19","","","","94.20","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 18:00","2019","08","15","18:00","23.1","","11.4","","48","","34","","24","","","","94.21","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 19:00","2019","08","15","19:00","22.0","","9.9","","46","","33","","16","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 20:00","2019","08","15","20:00","18.5","","11.4","","64","","33","","10","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 21:00","2019","08","15","21:00","15.8","","10.9","","73","","28","","6","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 22:00","2019","08","15","22:00","15.6","","11.2","","75","","23","","3","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-15 23:00","2019","08","15","23:00","12.1","","8.9","","81","","21","","11","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 00:00","2019","08","16","00:00","11.3","","9.1","","86","","23","","10","","","","94.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 01:00","2019","08","16","01:00","10.8","","8.5","","86","","22","","7","","","","94.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 02:00","2019","08","16","02:00","10.7","","8.8","","88","","20","","10","","","","94.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 03:00","2019","08","16","03:00","10.4","","8.5","","88","","19","","11","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 04:00","2019","08","16","04:00","11.5","","9.1","","85","","18","","10","","","","94.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 05:00","2019","08","16","05:00","11.7","","9.3","","86","","16","","9","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 06:00","2019","08","16","06:00","10.7","","8.1","","84","","13","","6","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 07:00","2019","08","16","07:00","12.4","","10.0","","86","","13","","8","","","","93.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 08:00","2019","08","16","08:00","14.3","","11.2","","82","","13","","9","","","","93.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 09:00","2019","08","16","09:00","18.0","","12.0","","68","","18","","8","","","","93.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 10:00","2019","08","16","10:00","23.0","","10.5","","45","","24","","15","","","","93.76","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 11:00","2019","08","16","11:00","24.0","","9.6","","40","","25","","14","","","","93.73","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 12:00","2019","08","16","12:00","24.9","","10.4","","40","","25","","12","","","","93.69","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 13:00","2019","08","16","13:00","25.3","","8.9","","35","","27","","17","","","","93.66","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 14:00","2019","08","16","14:00","24.8","","11.6","","44","","30","","25","","","","93.67","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 15:00","2019","08","16","15:00","23.2","","12.5","","51","","32","","27","","","","93.72","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 16:00","2019","08","16","16:00","21.5","","11.2","","52","","31","","33","","","","93.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 17:00","2019","08","16","17:00","20.1","","11.7","","58","","31","","31","","","","93.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 18:00","2019","08","16","18:00","17.9","","11.9","","68","","29","","23","","","","93.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 19:00","2019","08","16","19:00","18.3","","11.9","","66","","28","","21","","","","93.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 20:00","2019","08","16","20:00","16.4","","11.9","","75","","27","","14","","","","93.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 21:00","2019","08","16","21:00","17.0","","9.7","","62","","30","","38","","","","93.89","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 22:00","2019","08","16","22:00","15.5","","9.4","","67","","30","","22","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-16 23:00","2019","08","16","23:00","13.4","","9.3","","76","","27","","17","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 00:00","2019","08","17","00:00","12.7","","9.4","","80","","28","","19","","","","93.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 01:00","2019","08","17","01:00","12.5","","7.6","","72","","31","","23","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 02:00","2019","08","17","02:00","11.0","","7.4","","78","","30","","17","","","","94.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 03:00","2019","08","17","03:00","11.0","","5.6","","69","","30","","27","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 04:00","2019","08","17","04:00","8.7","","4.5","","75","","30","","23","","","","94.05","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 05:00","2019","08","17","05:00","7.8","","4.1","","78","","29","","15","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 06:00","2019","08","17","06:00","7.7","","4.7","","82","","27","","17","","","","94.12","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 07:00","2019","08","17","07:00","8.5","","5.1","","79","","28","","21","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 08:00","2019","08","17","08:00","9.2","","5.3","","76","","28","","26","","","","94.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 09:00","2019","08","17","09:00","10.1","","5.4","","72","","29","","27","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 10:00","2019","08","17","10:00","12.8","","4.8","","58","","29","","31","","","","94.03","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 11:00","2019","08","17","11:00","12.7","","2.5","","50","","30","","34","","","","94.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 12:00","2019","08","17","12:00","13.2","","3.0","","50","","30","","29","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 13:00","2019","08","17","13:00","14.3","","1.4","","41","","28","","32","","","","94.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 14:00","2019","08","17","14:00","15.2","","1.8","","40","","29","","31","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 15:00","2019","08","17","15:00","16.8","","1.9","","37","","28","","32","","","","94.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 16:00","2019","08","17","16:00","17.0","","0.3","","32","","29","","30","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 17:00","2019","08","17","17:00","17.9","","1.2","","32","","30","","34","","","","93.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 18:00","2019","08","17","18:00","17.2","","1.0","","34","","30","","30","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 19:00","2019","08","17","19:00","16.1","","0.8","","35","","29","","24","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 20:00","2019","08","17","20:00","12.0","","2.4","","52","","28","","12","","","","93.94","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 21:00","2019","08","17","21:00","7.0","","2.5","","73","","26","","13","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 22:00","2019","08","17","22:00","5.6","","2.2","","79","","24","","12","","","","93.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-17 23:00","2019","08","17","23:00","5.2","","2.4","","83","","27","","10","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 00:00","2019","08","18","00:00","3.9","","1.5","","85","","25","","11","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 01:00","2019","08","18","01:00","3.7","","1.5","","86","","25","","9","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 02:00","2019","08","18","02:00","3.4","","1.5","","87","","26","","6","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 03:00","2019","08","18","03:00","4.0","","2.3","","88","","25","","5","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 04:00","2019","08","18","04:00","3.1","","1.6","","89","","25","","3","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 05:00","2019","08","18","05:00","3.2","","1.8","","91","","22","","5","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 06:00","2019","08","18","06:00","3.2","","1.8","","91","","24","","5","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 07:00","2019","08","18","07:00","5.4","","4.0","","91","","","","0","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 08:00","2019","08","18","08:00","9.6","","7.2","","85","","23","","4","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 09:00","2019","08","18","09:00","13.1","","7.8","","70","","24","","13","","","","93.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 10:00","2019","08","18","10:00","16.0","","8.1","","60","","26","","12","","","","93.96","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 11:00","2019","08","18","11:00","18.1","","7.4","","50","","25","","17","","","","93.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 12:00","2019","08","18","12:00","21.3","","6.7","","39","","24","","17","","","","93.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 13:00","2019","08","18","13:00","22.3","","5.5","","33","","25","","21","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 14:00","2019","08","18","14:00","23.7","","6.6","","33","","24","","22","","","","93.78","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 15:00","2019","08","18","15:00","23.4","","6.5","","34","","25","","20","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 16:00","2019","08","18","16:00","22.7","","7.6","","38","","28","","17","","","","93.73","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 17:00","2019","08","18","17:00","23.2","","7.2","","36","","31","","15","","","","93.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 18:00","2019","08","18","18:00","22.7","","9.7","","44","","35","","21","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 19:00","2019","08","18","19:00","19.3","","8.7","","50","","2","","23","","","","93.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 20:00","2019","08","18","20:00","16.7","","7.7","","55","","3","","16","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 21:00","2019","08","18","21:00","15.5","","7.7","","60","","1","","15","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 22:00","2019","08","18","22:00","12.5","","6.1","","65","","3","","7","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-18 23:00","2019","08","18","23:00","9.0","","5.4","","78","","31","","3","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 00:00","2019","08","19","00:00","8.6","","5.6","","81","","32","","7","","","","94.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 01:00","2019","08","19","01:00","7.6","","5.3","","85","","31","","4","","","","94.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 02:00","2019","08","19","02:00","6.7","","4.4","","85","","35","","4","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 03:00","2019","08","19","03:00","5.1","","3.3","","88","","21","","7","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 04:00","2019","08","19","04:00","6.6","","5.2","","91","","","","0","","","","94.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 05:00","2019","08","19","05:00","5.0","","3.6","","90","","22","","1","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 06:00","2019","08","19","06:00","5.0","","2.8","","86","","10","","5","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 07:00","2019","08","19","07:00","8.3","","5.9","","85","","11","","8","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 08:00","2019","08","19","08:00","11.6","","6.7","","72","","10","","7","","","","94.34","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 09:00","2019","08","19","09:00","15.6","","6.6","","55","","13","","13","","","","94.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 10:00","2019","08","19","10:00","17.4","","5.5","","45","","15","","16","","","","94.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 11:00","2019","08","19","11:00","18.7","","7.5","","48","","11","","14","","","","94.28","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 12:00","2019","08","19","12:00","20.7","","8.5","","45","","11","","14","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 13:00","2019","08","19","13:00","22.4","","8.4","","41","","16","","13","","","","94.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 14:00","2019","08","19","14:00","23.3","","8.3","","38","","12","","13","","","","94.16","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 15:00","2019","08","19","15:00","24.7","","9.0","","37","","12","","12","","","","94.09","","26","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 16:00","2019","08","19","16:00","25.5","","9.5","","36","","3","","14","","","","94.11","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 17:00","2019","08","19","17:00","25.6","","10.1","","38","","1","","17","","","","94.16","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 18:00","2019","08","19","18:00","22.6","","8.4","","40","","1","","32","","","","94.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 19:00","2019","08","19","19:00","19.6","","7.2","","45","","2","","31","","","","94.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 20:00","2019","08","19","20:00","17.7","","6.3","","47","","2","","26","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 21:00","2019","08","19","21:00","15.5","","6.9","","57","","1","","16","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 22:00","2019","08","19","22:00","13.9","","7.0","","63","","36","","18","","","","94.76","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-19 23:00","2019","08","19","23:00","13.1","","5.0","","58","","3","","18","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 00:00","2019","08","20","00:00","11.3","","5.2","","66","","3","","14","","","","94.91","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 01:00","2019","08","20","01:00","9.9","","5.0","","72","","2","","6","","","","94.99","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 02:00","2019","08","20","02:00","5.7","","3.0","","83","","31","","11","","","","95.07","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 03:00","2019","08","20","03:00","5.1","","2.6","","84","","31","","7","","","","95.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 04:00","2019","08","20","04:00","4.7","","2.5","","85","","31","","11","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 05:00","2019","08","20","05:00","3.8","","1.7","","87","","32","","8","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 06:00","2019","08","20","06:00","4.2","","2.3","","87","","33","","11","","","","95.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 07:00","2019","08","20","07:00","4.3","","2.2","","87","","23","","7","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 08:00","2019","08","20","08:00","8.7","","5.9","","83","","31","","7","","","","95.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 09:00","2019","08","20","09:00","12.5","","7.1","","69","","33","","6","","","","95.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 10:00","2019","08","20","10:00","14.8","","6.4","","57","","33","","6","","","","95.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 11:00","2019","08","20","11:00","16.8","","6.0","","49","","36","","11","","","","95.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 12:00","2019","08","20","12:00","18.1","","5.4","","43","","35","","17","","","","95.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 13:00","2019","08","20","13:00","18.7","","4.0","","38","","34","","12","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 14:00","2019","08","20","14:00","20.1","","4.6","","36","","35","","16","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 15:00","2019","08","20","15:00","20.4","","4.0","","34","","31","","16","","","","95.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 16:00","2019","08","20","16:00","20.7","","4.3","","34","","33","","14","","","","95.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 17:00","2019","08","20","17:00","21.0","","5.2","","36","","31","","12","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 18:00","2019","08","20","18:00","20.8","","5.2","","36","","34","","14","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 19:00","2019","08","20","19:00","19.9","","7.1","","43","","35","","6","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 20:00","2019","08","20","20:00","17.8","","6.3","","47","","36","","6","","","","95.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 21:00","2019","08","20","21:00","14.0","","7.3","","64","","","","0","","","","95.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 22:00","2019","08","20","22:00","14.2","","6.4","","59","","26","","3","","","","95.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-20 23:00","2019","08","20","23:00","9.3","","5.4","","76","","24","","6","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 00:00","2019","08","21","00:00","10.6","","6.4","","76","","","","0","","","","95.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 01:00","2019","08","21","01:00","9.4","","5.6","","77","","","","0","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 02:00","2019","08","21","02:00","8.1","","5.0","","81","","9","","6","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 03:00","2019","08","21","03:00","9.4","","6.6","","83","","7","","9","","","","95.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 04:00","2019","08","21","04:00","8.7","","6.1","","84","","10","","5","","","","95.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 05:00","2019","08","21","05:00","4.2","","1.8","","84","","13","","4","","","","95.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 06:00","2019","08","21","06:00","8.0","","5.4","","84","","10","","7","","","","95.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 07:00","2019","08","21","07:00","8.0","","5.6","","85","","12","","8","","","","95.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 08:00","2019","08","21","08:00","11.7","","6.6","","71","","16","","5","","","","95.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 09:00","2019","08","21","09:00","16.7","","6.7","","52","","13","","12","","","","95.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 10:00","2019","08","21","10:00","18.5","","6.8","","47","","14","","13","","","","95.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 11:00","2019","08","21","11:00","19.5","","6.5","","43","","14","","13","","","","95.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 12:00","2019","08","21","12:00","20.7","","6.5","","40","","11","","12","","","","95.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 13:00","2019","08","21","13:00","21.6","","6.0","","36","","13","","14","","","","95.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 14:00","2019","08","21","14:00","22.8","","6.9","","36","","11","","13","","","","95.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 15:00","2019","08","21","15:00","23.6","","5.7","","31","","12","","10","","","","95.11","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 16:00","2019","08","21","16:00","23.6","","5.2","","30","","14","","10","","","","95.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 17:00","2019","08","21","17:00","23.8","","5.1","","30","","12","","13","","","","94.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 18:00","2019","08","21","18:00","22.7","","6.1","","34","","10","","15","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 19:00","2019","08","21","19:00","22.0","","6.2","","36","","10","","17","","","","94.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 20:00","2019","08","21","20:00","19.6","","5.9","","41","","10","","21","","","","94.82","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 21:00","2019","08","21","21:00","17.3","","5.4","","45","","11","","21","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 22:00","2019","08","21","22:00","16.2","","5.1","","48","","11","","24","","","","94.87","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-21 23:00","2019","08","21","23:00","15.2","","5.4","","52","","12","","24","","","","94.84","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 00:00","2019","08","22","00:00","14.5","","5.5","","55","","13","","26","","","","94.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 01:00","2019","08","22","01:00","13.4","","6.0","","61","","13","","27","","","","94.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 02:00","2019","08","22","02:00","12.6","","6.3","","66","","13","","24","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 03:00","2019","08","22","03:00","11.8","","6.7","","71","","13","","25","","","","94.68","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 04:00","2019","08","22","04:00","11.3","","6.8","","74","","13","","28","","","","94.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 05:00","2019","08","22","05:00","11.0","","6.9","","76","","13","","29","","","","94.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 06:00","2019","08","22","06:00","10.7","","6.9","","77","","13","","27","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 07:00","2019","08","22","07:00","11.0","","6.8","","75","","13","","28","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 08:00","2019","08","22","08:00","12.8","","7.1","","68","","14","","30","","","","94.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 09:00","2019","08","22","09:00","15.2","","7.6","","61","","13","","33","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 10:00","2019","08","22","10:00","17.8","","9.4","","58","","14","","31","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 11:00","2019","08","22","11:00","21.0","","10.1","","50","","13","","31","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 12:00","2019","08","22","12:00","23.5","","10.5","","44","","14","","35","","","","94.34","","25","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 13:00","2019","08","22","13:00","25.5","","11.1","","40","","13","","37","","","","94.28","","27","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 14:00","2019","08","22","14:00","26.6","","11.1","","38","","14","","33","","","","94.28","","28","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 15:00","2019","08","22","15:00","27.9","","12.3","","38","","16","","34","","","","94.26","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 16:00","2019","08","22","16:00","26.4","","12.1","","41","","14","","39","","","","94.21","","29","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 17:00","2019","08","22","17:00","27.7","","12.6","","39","","14","","31","","","","94.22","","30","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 18:00","2019","08","22","18:00","26.4","","13.1","","44","","13","","28","","","","94.20","","29","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-08-22 19:00","2019","08","22","19:00","25.2","","13.2","","47","","14","","25","","","","94.22","","28","","","","NA"
