"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 06:00","2019","04","15","06:00","0.3","","-1.7","","86","","25","","13","","","","93.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 07:00","2019","04","15","07:00","0.9","","-1.5","","84","","25","","15","","","","93.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 08:00","2019","04","15","08:00","2.5","","-0.4","","81","","29","","12","","","","93.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 09:00","2019","04","15","09:00","4.3","","0.3","","75","","29","","16","","","","93.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 10:00","2019","04","15","10:00","7.1","","1.3","","67","","29","","30","","","","93.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 11:00","2019","04","15","11:00","9.9","","1.7","","57","","29","","28","","","","93.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 12:00","2019","04","15","12:00","9.8","","-0.2","","50","","29","","35","","","","93.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 13:00","2019","04","15","13:00","11.9","","0.0","","44","","29","","32","","","","93.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 14:00","2019","04","15","14:00","13.7","","-3.9","","29","","29","","36","","","","93.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 15:00","2019","04","15","15:00","13.7","","-4.1","","29","","29","","38","","","","93.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 16:00","2019","04","15","16:00","14.0","","-5.7","","25","","29","","36","","","","93.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 17:00","2019","04","15","17:00","12.8","","-7.7","","23","","30","","38","","","","93.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 18:00","2019","04","15","18:00","13.6","","-8.9","","20","","30","","36","","","","93.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 19:00","2019","04","15","19:00","11.7","","-9.1","","22","","30","","27","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 20:00","2019","04","15","20:00","7.8","","-8.5","","31","","31","","18","","","","93.63","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 21:00","2019","04","15","21:00","5.5","","-3.7","","51","","35","","9","","","","93.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 22:00","2019","04","15","22:00","-0.5","","-7.0","","61","","27","","11","","","","93.81","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-15 23:00","2019","04","15","23:00","-2.2","","-7.4","","67","","30","","14","","","","93.86","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 00:00","2019","04","16","00:00","-4.6","","-8.0","","77","","28","","10","","","","93.91","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 01:00","2019","04","16","01:00","-5.4","","-8.1","","81","","25","","13","","","","93.98","","","","-11","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 02:00","2019","04","16","02:00","-4.6","","-7.5","","80","","29","","10","","","","94.04","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 03:00","2019","04","16","03:00","-4.7","","-7.6","","80","","29","","5","","","","94.06","","","","-7","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 04:00","2019","04","16","04:00","-4.0","","-6.4","","83","","31","","12","","","","94.09","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 05:00","2019","04","16","05:00","-6.9","","-9.2","","84","","28","","7","","","","94.20","","","","-10","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 06:00","2019","04","16","06:00","-7.0","","-9.1","","85","","32","","11","","","","94.23","","","","-12","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 07:00","2019","04","16","07:00","-4.5","","-6.6","","85","","23","","8","","","","94.28","","","","-8","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 08:00","2019","04","16","08:00","0.7","","-2.9","","77","","30","","7","","","","94.35","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 09:00","2019","04","16","09:00","5.0","","-0.4","","68","","31","","8","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 10:00","2019","04","16","10:00","8.2","","-0.4","","55","","28","","11","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 11:00","2019","04","16","11:00","9.5","","-1.3","","47","","33","","14","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 12:00","2019","04","16","12:00","11.2","","-2.2","","39","","36","","12","","","","94.44","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 13:00","2019","04","16","13:00","11.7","","-3.5","","34","","29","","2","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 14:00","2019","04","16","14:00","12.4","","-7.2","","25","","32","","15","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 15:00","2019","04","16","15:00","13.7","","-6.6","","24","","33","","18","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 16:00","2019","04","16","16:00","13.1","","-7.2","","24","","31","","13","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 17:00","2019","04","16","17:00","12.8","","-7.6","","23","","4","","5","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 18:00","2019","04","16","18:00","12.8","","-7.9","","23","","1","","8","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 19:00","2019","04","16","19:00","11.9","","-7.0","","26","","3","","4","","","","94.41","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 20:00","2019","04","16","20:00","9.9","","-7.3","","29","","8","","7","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 21:00","2019","04","16","21:00","9.2","","-7.8","","29","","9","","6","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 22:00","2019","04","16","22:00","9.1","","-7.4","","30","","12","","6","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-16 23:00","2019","04","16","23:00","8.9","","-6.7","","33","","13","","7","","","","94.52","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 00:00","2019","04","17","00:00","9.7","","-4.0","","38","","20","","14","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 01:00","2019","04","17","01:00","9.0","","-3.2","","42","","18","","10","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 02:00","2019","04","17","02:00","8.5","","-2.7","","45","","19","","14","","","","94.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 03:00","2019","04","17","03:00","8.3","","-1.3","","51","","13","","4","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 04:00","2019","04","17","04:00","7.5","","-0.8","","56","","15","","8","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 05:00","2019","04","17","05:00","6.4","","0.8","","67","","7","","7","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 06:00","2019","04","17","06:00","5.1","","2.1","","81","","36","","10","","","","94.42","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 07:00","2019","04","17","07:00","4.7","","1.7","","81","","14","","9","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 08:00","2019","04","17","08:00","4.1","","1.2","","81","","12","","11","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 09:00","2019","04","17","09:00","3.8","","1.5","","85","","8","","11","","","","94.40","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 10:00","2019","04","17","10:00","4.2","","1.4","","82","","8","","20","","","","94.37","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 11:00","2019","04","17","11:00","4.9","","2.4","","84","","8","","19","","","","94.33","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 12:00","2019","04","17","12:00","5.4","","2.6","","82","","8","","15","","","","94.31","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 13:00","2019","04","17","13:00","6.0","","2.6","","79","","7","","14","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 14:00","2019","04","17","14:00","5.6","","3.2","","84","","9","","7","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 15:00","2019","04","17","15:00","6.0","","3.4","","83","","5","","6","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 16:00","2019","04","17","16:00","6.5","","2.9","","78","","2","","11","","","","94.27","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 17:00","2019","04","17","17:00","7.6","","2.9","","72","","2","","9","","","","94.26","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 18:00","2019","04","17","18:00","7.1","","3.0","","75","","4","","13","","","","94.32","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 19:00","2019","04","17","19:00","6.1","","2.4","","77","","5","","12","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 20:00","2019","04","17","20:00","4.1","","0.9","","80","","5","","9","","","","94.39","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 21:00","2019","04","17","21:00","3.6","","1.0","","83","","5","","12","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 22:00","2019","04","17","22:00","3.0","","0.6","","84","","9","","11","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-17 23:00","2019","04","17","23:00","1.8","","0.0","","88","","11","","9","","","","94.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 00:00","2019","04","18","00:00","-1.2","","-2.7","","89","","26","","5","","","","94.55","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 01:00","2019","04","18","01:00","-1.9","","-3.1","","91","","5","","1","","","","94.56","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 02:00","2019","04","18","02:00","-0.5","","-1.7","","92","","17","","11","","","","94.53","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 03:00","2019","04","18","03:00","-0.3","","-1.5","","92","","14","","2","","","","94.58","","","","-1","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 04:00","2019","04","18","04:00","-0.3","","-1.4","","92","","18","","6","","","","94.62","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 05:00","2019","04","18","05:00","0.0","","-1.1","","92","","8","","6","","","","94.66","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 06:00","2019","04","18","06:00","-1.9","","-3.0","","93","","20","","6","","","","94.71","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 07:00","2019","04","18","07:00","-1.9","","-3.0","","93","","20","","3","","","","94.77","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 08:00","2019","04","18","08:00","1.3","","0.1","","92","","29","","6","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 09:00","2019","04","18","09:00","4.2","","1.8","","85","","34","","17","","","","94.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 10:00","2019","04","18","10:00","7.2","","3.1","","75","","35","","15","","","","94.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 11:00","2019","04","18","11:00","9.8","","2.9","","63","","35","","13","","","","94.97","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 12:00","2019","04","18","12:00","12.0","","1.5","","49","","32","","17","","","","95.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 13:00","2019","04","18","13:00","12.7","","-2.6","","34","","35","","18","","","","94.95","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 14:00","2019","04","18","14:00","14.3","","-2.9","","30","","32","","16","","","","94.90","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 15:00","2019","04","18","15:00","15.4","","-4.3","","25","","30","","19","","","","94.85","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 16:00","2019","04","18","16:00","15.6","","-6.6","","21","","31","","21","","","","94.80","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 17:00","2019","04","18","17:00","16.2","","-6.9","","20","","30","","22","","","","94.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 18:00","2019","04","18","18:00","16.0","","-6.2","","21","","31","","20","","","","94.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 19:00","2019","04","18","19:00","14.6","","-4.6","","26","","29","","18","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 20:00","2019","04","18","20:00","10.3","","-6.0","","31","","25","","12","","","","94.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 21:00","2019","04","18","21:00","5.8","","-4.9","","46","","22","","12","","","","94.54","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 22:00","2019","04","18","22:00","3.7","","-5.0","","53","","22","","10","","","","94.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-18 23:00","2019","04","18","23:00","3.0","","-4.8","","57","","20","","15","","","","94.48","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 00:00","2019","04","19","00:00","2.0","","-4.6","","61","","19","","13","","","","94.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 01:00","2019","04","19","01:00","2.8","","-4.1","","60","","19","","16","","","","94.38","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 02:00","2019","04","19","02:00","5.4","","-3.8","","51","","18","","21","","","","94.23","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 03:00","2019","04","19","03:00","5.9","","-3.3","","52","","16","","19","","","","94.08","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 04:00","2019","04","19","04:00","5.2","","-2.7","","57","","14","","16","","","","94.02","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 05:00","2019","04","19","05:00","5.3","","-2.1","","59","","15","","16","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 06:00","2019","04","19","06:00","4.5","","-2.1","","62","","14","","12","","","","93.86","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 07:00","2019","04","19","07:00","5.4","","-1.3","","62","","15","","11","","","","93.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 08:00","2019","04","19","08:00","11.0","","2.5","","56","","23","","17","","","","93.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 09:00","2019","04","19","09:00","14.2","","3.2","","48","","26","","25","","","","93.74","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 10:00","2019","04","19","10:00","16.4","","3.1","","41","","27","","22","","","","93.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 11:00","2019","04","19","11:00","19.7","","2.5","","32","","28","","18","","","","93.60","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 12:00","2019","04","19","12:00","22.8","","1.3","","24","","30","","34","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 13:00","2019","04","19","13:00","22.1","","-1.0","","21","","28","","40","","","","93.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 14:00","2019","04","19","14:00","23.5","","-0.8","","20","","30","","43","","","","93.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 15:00","2019","04","19","15:00","23.7","","-1.4","","19","","30","","41","","","","93.51","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 16:00","2019","04","19","16:00","23.5","","-1.4","","19","","31","","37","","","","93.46","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 17:00","2019","04","19","17:00","22.2","","-1.8","","20","","32","","36","","","","93.47","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 18:00","2019","04","19","18:00","20.4","","-1.6","","23","","32","","25","","","","93.49","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 19:00","2019","04","19","19:00","16.8","","2.6","","38","","32","","25","","","","93.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 20:00","2019","04","19","20:00","14.7","","3.1","","46","","33","","11","","","","93.56","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 21:00","2019","04","19","21:00","11.9","","3.6","","57","","29","","11","","","","93.58","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 22:00","2019","04","19","22:00","10.7","","3.8","","62","","28","","13","","","","93.59","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-19 23:00","2019","04","19","23:00","10.9","","3.9","","62","","27","","16","","","","93.65","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 00:00","2019","04","20","00:00","10.5","","3.8","","63","","30","","10","","","","93.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 01:00","2019","04","20","01:00","10.0","","4.1","","66","","31","","14","","","","93.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 02:00","2019","04","20","02:00","10.4","","1.2","","53","","33","","16","","","","93.75","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 03:00","2019","04","20","03:00","10.0","","-0.1","","50","","33","","16","","","","93.81","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 04:00","2019","04","20","04:00","8.0","","0.4","","59","","33","","9","","","","93.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 05:00","2019","04","20","05:00","8.0","","0.6","","59","","29","","13","","","","93.88","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 06:00","2019","04","20","06:00","8.4","","0.5","","58","","31","","17","","","","93.93","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 07:00","2019","04","20","07:00","8.2","","-0.2","","55","","31","","13","","","","93.98","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 08:00","2019","04","20","08:00","9.4","","-1.6","","46","","33","","17","","","","94.00","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 09:00","2019","04","20","09:00","10.9","","-1.5","","42","","34","","21","","","","94.04","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 10:00","2019","04","20","10:00","12.4","","-2.5","","36","","33","","20","","","","94.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 11:00","2019","04","20","11:00","13.5","","-3.8","","30","","35","","15","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 12:00","2019","04","20","12:00","15.6","","-6.6","","21","","34","","23","","","","94.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 13:00","2019","04","20","13:00","17.2","","-7.9","","17","","33","","24","","","","94.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 14:00","2019","04","20","14:00","17.1","","-9.4","","15","","35","","20","","","","94.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 15:00","2019","04","20","15:00","17.1","","-11.3","","13","","1","","21","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 16:00","2019","04","20","16:00","17.1","","-12.3","","12","","34","","22","","","","94.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 17:00","2019","04","20","17:00","16.6","","-12.1","","13","","35","","19","","","","94.18","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 18:00","2019","04","20","18:00","16.2","","-12.9","","12","","35","","14","","","","94.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 19:00","2019","04","20","19:00","15.2","","-11.6","","15","","1","","14","","","","94.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 20:00","2019","04","20","20:00","12.5","","-10.0","","20","","3","","9","","","","94.29","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 21:00","2019","04","20","21:00","8.7","","-8.6","","29","","36","","11","","","","94.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 22:00","2019","04","20","22:00","11.3","","-8.9","","23","","2","","20","","","","94.43","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-20 23:00","2019","04","20","23:00","10.2","","-8.5","","26","","3","","19","","","","94.50","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 00:00","2019","04","21","00:00","8.5","","-8.4","","29","","3","","17","","","","94.55","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 01:00","2019","04","21","01:00","7.5","","-8.3","","32","","36","","16","","","","94.62","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 02:00","2019","04","21","02:00","5.1","","-6.7","","42","","34","","17","","","","94.67","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 03:00","2019","04","21","03:00","4.1","","-6.5","","46","","34","","16","","","","94.72","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 04:00","2019","04","21","04:00","2.7","","-6.7","","50","","34","","18","","","","94.77","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 05:00","2019","04","21","05:00","1.6","","-6.1","","57","","34","","13","","","","94.83","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 06:00","2019","04","21","06:00","2.3","","-6.0","","54","","33","","5","","","","94.92","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 07:00","2019","04","21","07:00","0.2","","-6.0","","63","","26","","6","","","","95.01","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 08:00","2019","04","21","08:00","6.0","","-6.6","","40","","33","","19","","","","95.06","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 09:00","2019","04","21","09:00","8.4","","-5.5","","37","","33","","16","","","","95.09","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 10:00","2019","04","21","10:00","11.4","","-5.3","","31","","33","","20","","","","95.13","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 11:00","2019","04","21","11:00","12.7","","-6.8","","25","","34","","24","","","","95.14","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 12:00","2019","04","21","12:00","13.8","","-6.4","","24","","31","","23","","","","95.15","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 13:00","2019","04","21","13:00","14.0","","-7.1","","22","","32","","25","","","","95.17","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 14:00","2019","04","21","14:00","14.6","","-7.3","","21","","33","","20","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 15:00","2019","04","21","15:00","15.1","","-8.1","","19","","33","","24","","","","95.19","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 16:00","2019","04","21","16:00","14.7","","-8.9","","19","","33","","30","","","","95.20","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 17:00","2019","04","21","17:00","14.3","","-7.7","","21","","35","","25","","","","95.21","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 18:00","2019","04","21","18:00","14.0","","-7.6","","22","","33","","25","","","","95.24","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 19:00","2019","04","21","19:00","12.7","","-7.3","","24","","35","","24","","","","95.30","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 20:00","2019","04","21","20:00","9.2","","-7.9","","29","","35","","16","","","","95.36","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 21:00","2019","04","21","21:00","5.3","","-8.0","","37","","35","","11","","","","95.45","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 22:00","2019","04","21","22:00","4.2","","-7.7","","41","","1","","9","","","","95.53","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-21 23:00","2019","04","21","23:00","2.2","","-7.6","","48","","1","","8","","","","95.57","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 00:00","2019","04","22","00:00","-0.3","","-8.9","","52","","3","","6","","","","95.60","","","","-2","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 01:00","2019","04","22","01:00","-2.1","","-8.6","","61","","21","","4","","","","95.62","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 02:00","2019","04","22","02:00","-1.6","","-8.4","","60","","16","","4","","","","95.61","","","","-3","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 03:00","2019","04","22","03:00","-0.4","","-6.1","","65","","16","","2","","","","95.60","","","","-1","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 04:00","2019","04","22","04:00","-4.7","","-9.6","","69","","22","","10","","","","95.61","","","","-9","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 05:00","2019","04","22","05:00","-3.4","","-7.9","","71","","23","","3","","","","95.62","","","","-5","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 06:00","2019","04","22","06:00","-2.9","","-7.3","","71","","9","","3","","","","95.63","","","","-4","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 07:00","2019","04","22","07:00","1.8","","-4.4","","63","","14","","4","","","","95.66","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 08:00","2019","04","22","08:00","6.1","","-5.2","","44","","17","","5","","","","95.70","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 09:00","2019","04","22","09:00","9.7","","-3.8","","38","","16","","11","","","","95.71","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 10:00","2019","04","22","10:00","13.8","","-5.7","","25","","19","","14","","","","95.64","","","","","","NA"
"-104.67","50.43","REGINA RCS","4016699","2019-04-22 11:00","2019","04","22","11:00","15.4","","-7.5","","20","","17","","14","","","","95.54","","","","","","NA"
